Date,"Agriculture, forestry, fishing and hunting  [11]",Crop and animal production  [11A] 4,Crop production  [111],Crop production (except cannabis)  [111X],Cannabis production  [111C],Cannabis production (licensed)  [111CL],Cannabis production (unlicensed)  [111CU],Animal production  [112],Forestry and logging  [113],"Fishing, hunting and trapping  [114]",Support activities for agriculture and forestry  [115],"Mining, quarrying, and oil and gas extraction  [21]",Oil and gas extraction  [211],Oil and gas extraction (except oil sands)  [21111],Oil sands extraction  [21114],Mining and quarrying (except oil and gas)  [212],Coal mining  [2121],Metal ore mining  [2122],Iron ore mining  [21221],Gold and silver ore mining  [21222],"Copper, nickel, lead and zinc ore mining  [21223]",Other metal ore mining  [21229],Non-metallic mineral mining and quarrying  [2123],Stone mining and quarrying  [21231],"Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying  [21232]",Other non-metallic mineral mining and quarrying  [21239],Potash mining  [212396],Other non-metallic mineral mining and quarrying (except potash)  [21239X] 4,Support activities for mining and oil and gas extraction  [213],Utilities  [22],"Electric power generation, transmission and distribution  [2211]",Natural gas distribution  [2212],"Water, sewage and other systems  [2213]",Construction  [23],Residential building construction  [23A],Non-residential building construction  [23B],Repair construction  [23D],Engineering and other construction activities  [23X],Manufacturing  [31-33],Food manufacturing  [311],Animal food manufacturing  [3111],Grain and oilseed milling  [3112],Sugar and confectionery product manufacturing  [3113],Fruit and vegetable preserving and specialty food manufacturing  [3114],Dairy product manufacturing  [3115],Meat product manufacturing  [3116],Seafood product preparation and packaging  [3117],Bakeries and tortilla manufacturing  [3118],Other food manufacturing  [3119],Beverage and tobacco product manufacturing  [312],Soft drink and ice manufacturing  [31211],Breweries  [31212],Wineries and distilleries  [3121A] 4,Tobacco manufacturing  [3122],"Textile, clothing and leather product manufacturing  [31X] 4",Textile and textile product mills  [31A] 4,Clothing and leather and allied product manufacturing  [31B] 4,Wood product manufacturing  [321],Sawmills and wood preservation  [3211],"Veneer, plywood and engineered wood product manufacturing  [3212]",Other wood product manufacturing  [3219],Paper manufacturing  [322],"Pulp, paper and paperboard mills  [3221]",Converted paper product manufacturing  [3222],Printing and related support activities  [323],Petroleum and coal product manufacturing  [324],Petroleum refineries  [32411],Petroleum and coal products manufacturing (except petroleum refineries)  [3241A] 4,Chemical manufacturing  [325],Basic chemical manufacturing  [3251],"Resin, synthetic rubber, and artificial and synthetic fibres and filaments manufacturing  [3252]","Pesticide, fertilizer and other agricultural chemical manufacturing  [3253]",Pharmaceutical and medicine manufacturing  [3254],"Paint, coating and adhesive manufacturing  [3255]","Soap, cleaning compound and toilet preparation manufacturing  [3256]",Other chemical product manufacturing  [3259],Plastics and rubber products manufacturing  [326],Plastic product manufacturing  [3261],Rubber product manufacturing  [3262],Non-metallic mineral product manufacturing  [327],Cement and concrete product manufacturing  [3273],Non-metallic mineral product manufacturing (except cement and concrete products)  [327A] 4,Primary metal manufacturing  [331],Iron and steel mills and ferro-alloy manufacturing  [3311],Steel product manufacturing from purchased steel  [3312],Alumina and aluminum production and processing  [3313],Non-ferrous metal (except aluminum) production and processing  [3314],Foundries  [3315],Fabricated metal product manufacturing  [332],Forging and stamping  [3321],Architectural and structural metals manufacturing  [3323],"Boiler, tank and shipping container manufacturing  [3324]",Hardware manufacturing  [3325],Spring and wire product manufacturing  [3326],"Machine shops, turned product, and screw, nut and bolt manufacturing  [3327]","Coating, engraving, heat treating and allied activities  [3328]","Cutlery, hand tools and other fabricated metal product manufacturing  [332A] 4",Machinery manufacturing  [333],"Agricultural, construction and mining machinery manufacturing  [3331]",Industrial machinery manufacturing  [3332],Commercial and service industry machinery manufacturing  [3333],"Ventilation, heating, air-conditioning and commercial refrigeration equipment manufacturing  [3334]",Metalworking machinery manufacturing  [3335],"Engine, turbine and power transmission equipment manufacturing  [3336]",Other general-purpose machinery manufacturing  [3339],Computer and electronic product manufacturing  [334],Computer and peripheral equipment manufacturing  [3341],Electronic product manufacturing  [334B] 4,Communications equipment manufacturing  [3342],Semiconductor and other electronic component manufacturing  [3344],Other electronic product manufacturing  [334A] 4,"Electrical equipment, appliance and component manufacturing  [335]",Electric lighting equipment manufacturing  [3351],Household appliance manufacturing  [3352],Electrical equipment manufacturing  [3353],Other electrical equipment and component manufacturing  [3359],Transportation equipment manufacturing  [336],Motor vehicles and parts manufacturing  [336Y] 4,Motor vehicle manufacturing  [3361],Motor vehicle body and trailer manufacturing  [3362],Motor vehicle parts manufacturing  [3363],Aerospace product and parts manufacturing  [3364],Miscellaneous transportation equipment manufacturing  [336W] 4,Railroad rolling stock manufacturing  [3365],Ship and boat building  [3366],Other transportation equipment manufacturing  [3369],Furniture and related product manufacturing  [337],Household and institutional furniture and kitchen cabinet manufacturing  [3371],Office furniture (including fixtures) manufacturing  [3372],Other furniture-related product manufacturing  [3379],Miscellaneous manufacturing  [339],Medical equipment and supplies manufacturing  [3391],Other miscellaneous manufacturing  [3399],Wholesale trade  [41],Farm product wholesaler-distributors  [411],Petroleum product wholesaler-distributors  [412],"Food, beverage and tobacco wholesaler-distributors  [413]",Personal and household goods wholesaler-distributors  [414],Motor vehicle and parts wholesaler-distributors  [415],Building material and supplies wholesaler-distributors  [416],"Machinery, equipment and supplies wholesaler-distributors  [417]",Miscellaneous wholesaler-distributors  [418],"Wholesale electronic markets, and agents and brokers  [419]",Retail trade  [44-45],Motor vehicle and parts dealers  [441],Furniture and home furnishings stores  [442],Electronics and appliance stores  [443],Building material and garden equipment and supplies dealers  [444],Food and beverage stores  [445],Health and personal care stores  [446],Gasoline stations  [447],Clothing and clothing accessories stores  [448],"Sporting goods, hobby, book and music stores  [451]",General merchandise stores  [452],Miscellaneous store retailers  [453],Miscellaneous store retailers (except cannabis)  [453A],Cannabis stores  [453B],Cannabis stores (licensed)  [453BL],Cannabis stores (unlicensed)  [453BU],Non-store retailers  [454],Retail trade (except unlicensed cannabis)  [4AZ] 4,Transportation and warehousing  [48-49],Air transportation  [481],Rail transportation  [482],Water transportation  [483],Truck transportation  [484],"Transit, ground passenger, scenic and sightseeing transportation  [48Z] 4",Urban transit systems  [4851],Taxi and limousine service  [4853],Other transit and ground passenger transportation and scenic and sightseeing transportation  [48A] 4,Pipeline transportation  [486],Pipeline transportation of natural gas  [4862],Crude oil and other pipeline transportation  [486A] 4,Support activities for transportation  [488],Postal service and couriers and messengers  [49A] 4,Postal service  [491],Couriers and messengers  [492],Warehousing and storage  [493],Information and cultural industries  [51],Publishing industries (except Internet)  [511],Motion picture and sound recording industries  [512],Broadcasting (except Internet)  [515],Radio and television broadcasting  [5151],Pay and specialty television  [5152],Telecommunications  [517],"Data processing, hosting, and related services  [518]",Other information services  [519],Finance and insurance  [52],Credit intermediation and monetary authorities  [52X] 4,Depository credit intermediation and monetary authorities  [52B] 4,Local credit unions  [52213],"Banking, monetary authorities and other depository credit intermediation  [52BX] 4",Non-depository credit intermediation and activities related to credit intermediation  [522A] 4,Non-depository credit intermediation  [5222],Activities related to credit intermediation  [5223],Insurance carriers and related activities  [524],Insurance carriers  [5241],"Agencies, brokerages and other insurance related activities  [5242]","Financial investment services, funds and other financial vehicles  [52A] 4",Real estate and rental and leasing  [53],Real estate  [531],Lessors of real estate  [5311],Owner-occupied dwellings  [5311A],Offices of real estate agents and brokers and activities related to real estate  [531A] 4,Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works)  [53B] 4,Rental and leasing services  [532],Automotive equipment rental and leasing  [5321],Rental and leasing services (except automotive equipment)  [532A] 4,Lessors of non-financial intangible assets (except copyrighted works)  [533],"Professional, scientific and technical services  [54]","Legal, accounting and related services  [541A] 4",Legal services  [5411],"Accounting, tax preparation, bookkeeping and payroll services  [5412]","Architectural, engineering and related services  [5413]",Computer systems design and related services  [5415],"Advertising, public relations, and related services  [5418]","Other professional, scientific and technical services including scientific research and development  [541B] 4",Specialized design services  [5414],"Management, scientific and technical consulting services  [5416]",Scientific research and development services  [5417],"Other professional, scientific and technical services  [5419]",Management of companies and enterprises  [55],"Administrative and support, waste management and remediation services  [56]",Administrative and support services  [561],Office administrative services  [5611],Employment services  [5613],Business support services  [5614],Travel arrangement and reservation services  [5615],Investigation and security services  [5616],Services to buildings and dwellings  [5617],Facilities and other support services  [561A] 4,Waste management and remediation services  [562],Educational services  [61],Elementary and secondary schools  [6111],Community colleges and C.E.G.E.P.s  [6112],Universities  [6113],Other educational services  [611A] 4,Health care and social assistance  [62],Ambulatory health care services  [621],Hospitals  [622],Nursing and residential care facilities  [623],Social Assistance  [624],Health care  [62X] 4,"Arts, entertainment and recreation  [71]","Performing arts, spectator sports and related industries, and heritage institutions  [71A] 4","Amusement, gambling and recreation industries  [713]",Gambling industries  [7132],Amusement and recreation industries  [713A] 4,Accommodation and food services  [72],Accommodation services  [721],Food services and drinking places  [722],Other services (except public administration)  [81],Repair and maintenance  [811],Personal and laundry services  [812],"Religious, grant-making, civic, and professional and similar organizations  [813]",Private households  [814],Public administration  [91],Federal government public administration  [911],Defence services  [9111],Federal government public administration (except defence)  [911A] 4,Provincial and territorial public administration  [912],"Local, municipal and regional public administration  [913]",Aboriginal public administration  [914],,,,,Oil
2011-03-20,32837,24930,19946,16995,2931,1,2936,4999,4197,1237,2447,125441,78929,49198,29665,28377,3496,14348,3153,3268,6865,1082,10663,1057,1027,8574,6574,2028,17933,39569,31778,4345,3472,123399,37578,21305,18327,46199,178400,22476,1174,1755,1351,2166,2942,5792,1063,3398,2827,6290,1363,3051,862,1015,2640,1311,1330,7054,2925,1511,2625,8160,5176,2977,5103,11556,9634,1910,17904,5449,2323,2535,3943,897,954,1811,8514,6945,1569,5973,3748,2226,10603,2035,1062,3081,3430,977,13506,582,4629,1467,453,332,2626,991,2428,13590,3801,1327,1837,1141,1764,881,2837,7785,764,7023,2791,1291,2942,4091,472,432,1897,1290,24037,14588,6699,829,7043,7017,2421,666,594,1158,4328,2324,1635,375,4844,1795,3042,87149,1479,3631,10615,12576,7370,14177,25581,9043,2670,83773,11856,3657,3570,6383,17729,8548,5138,7453,2440,10331,4543,3311,1247,0,1247,2133,82547,70559,5992,6225,1646,17918,8191,5033,978,2179,7987,4681,3309,12171,7798,3754,4048,2663,54264,9549,3431,4684,3287,1400,32287,2450,1868,102867,60304,53934,3586,50348,6370,4487,1880,28347,19994,8357,14191,202045,189947,52862,125273,11817,12100,10475,3701,6776,1624,92966,23030,12660,10370,22622,21504,4325,21504,1408,9154,5535,5411,11357,45298,40565,8252,6356,4361,2716,4028,8739,6128,4730,91603,49708,8227,29647,4028,119771,46632,43360,16966,12820,106954,12577,5393,7182,2582,4600,34197,10704,23493,33986,11925,7558,11462,3047,122770,48577,13103,35476,32146,38340,3706,,,,,108594
2011-04-20,32892,24888,20038,17085,2940,3,2945,4890,4276,1315,2377,126407,80144,49470,30634,28488,3649,14189,3024,3131,6849,1185,10736,1062,1042,8632,6619,2028,17502,39805,31956,4394,3482,123094,37424,21214,18359,46100,178432,23125,1198,1678,1364,2261,2987,6039,1168,3385,3026,6125,1303,3141,722,959,2578,1295,1285,7161,2981,1432,2741,7899,5125,2764,4838,11622,9775,1842,17760,5330,2364,2432,3832,898,995,1907,8636,7093,1546,5934,3690,2245,11082,2418,1119,3077,3493,987,13839,600,4962,1512,461,324,2687,978,2311,13988,3920,1289,1999,1276,1674,974,2844,7809,804,7008,2721,1268,3020,3970,452,424,1807,1287,22947,13541,5862,930,6766,7063,2369,633,589,1142,4340,2346,1630,369,4807,1746,3058,86182,1447,3606,10763,12552,7274,13925,25108,8846,2650,84696,12175,3865,3561,6268,17846,8492,5026,7831,2384,10514,4543,3304,1251,0,1251,2176,83453,69842,5892,6236,1637,17687,8132,5023,963,2145,7766,4595,3174,12113,7747,3792,3956,2656,54256,9505,3439,4814,3416,1402,32156,2467,1879,102352,59894,53480,3596,49883,6419,4525,1892,28212,19900,8314,14227,201736,189755,52893,125533,11334,11988,10313,3747,6570,1675,93001,22770,12378,10395,22804,21666,4281,21508,1408,9115,5563,5423,11389,45250,40491,8150,6393,4318,2712,4013,8757,6170,4756,91537,49660,8273,29582,4032,119787,46641,43401,16913,12838,106953,12674,5499,7173,2589,4584,34563,10815,23748,34051,12006,7533,11472,3042,123037,48862,13142,35719,32073,38367,3740,,,,,110778
2011-05-20,32767,25036,20125,17164,2949,2,2952,4936,4137,1253,2337,121714,76295,48778,27403,27635,3583,13865,3156,3184,6260,1283,10232,1065,1045,8126,6206,1915,17670,39679,31774,4432,3495,122867,38010,21187,18490,45174,177433,22810,1109,1781,1305,2126,2998,6107,1111,3412,2853,6135,1372,3024,812,927,2680,1319,1361,7013,2928,1461,2623,7775,5023,2743,4858,10511,8563,1924,17603,5022,2405,2299,4096,881,991,1906,8391,6824,1566,5956,3713,2243,11452,2600,1026,3126,3677,1034,13677,627,4640,1508,472,332,2731,927,2441,14283,4345,1311,1938,1159,1694,878,2952,8071,804,7270,2854,1298,3117,4119,461,431,1921,1306,22800,13292,5820,903,6581,7109,2436,657,520,1256,4289,2316,1623,359,4798,1688,3111,87174,1470,3583,10635,12669,7339,14113,25289,9386,2678,84705,12052,3769,3748,6501,17646,8549,5081,7745,2372,10438,4566,3312,1256,0,1256,2243,83457,69888,6054,6068,1642,17804,8233,5131,959,2142,7721,4571,3154,12011,7758,3781,3980,2628,54237,9505,3450,4745,3332,1414,32163,2490,1888,102403,59943,53459,3610,49848,6494,4570,1921,28086,19831,8259,14349,201823,189826,52926,125831,11077,11999,10331,3803,6534,1668,93330,22721,12302,10423,23015,21850,4244,21529,1410,9096,5578,5442,11456,45239,40453,8084,6392,4285,2717,4009,8790,6197,4785,91719,49583,8286,29821,4042,119992,46747,43501,16987,12761,107233,12706,5570,7135,2549,4584,34791,10924,23867,34301,12158,7625,11482,3038,123683,49460,13166,36287,32057,38385,3783,,,,,103698
2011-06-20,32487,25198,20150,17190,2959,2,2956,5039,3824,1165,2342,123772,77398,47940,29415,28488,3657,13784,3049,3200,6327,1231,11185,1084,1049,9049,7040,2010,17717,39444,31541,4435,3490,124160,38632,21095,18906,45510,178079,22959,1159,1833,1303,2115,2997,6090,1125,3443,2886,6212,1366,3024,770,1052,2740,1319,1419,6934,2864,1464,2608,7922,5091,2823,4748,10875,9054,1810,17885,5097,2489,2385,4199,827,1041,1847,8455,6796,1655,6106,3804,2303,11059,2690,956,3105,3350,982,13688,624,4718,1506,433,323,2701,955,2431,14210,4096,1315,1945,1298,1655,846,3052,7886,789,7104,2785,1248,3067,3976,453,394,1856,1274,23096,13478,5934,890,6660,7157,2495,663,532,1303,4307,2379,1563,366,4916,1717,3200,86826,1462,3636,10725,12585,7160,14222,24886,9447,2691,85791,12748,3753,3615,6621,17732,8605,5118,7843,2418,10577,4442,3217,1259,0,1259,2269,84523,68688,6089,6063,1669,17731,8230,5140,944,2146,7745,4527,3221,12005,6465,2597,3892,2690,54186,9541,3460,4649,3235,1417,32150,2485,1906,103330,60597,54009,3657,50351,6600,4630,1967,28263,19981,8285,14434,202599,190472,52954,126188,11336,12131,10446,3808,6641,1684,94104,23029,12596,10436,23259,22031,4215,21593,1429,9099,5597,5465,11606,45495,40661,8055,6471,4296,2734,4016,8835,6282,4830,91802,49706,8326,29720,4060,120180,46887,43556,16959,12784,107398,13076,5920,7155,2560,4591,34771,10763,24010,34602,12276,7733,11564,3034,124000,49552,13168,36376,32153,38482,3813,,,,,106813
2011-07-20,32391,25197,20096,17146,2955,2,2959,5074,3683,1210,2351,127540,79747,49249,30462,29551,3470,14804,3285,3311,7333,895,11507,1076,1048,9378,7223,2133,18030,39546,31691,4398,3488,125023,38929,20844,18966,46271,180771,22685,1166,1817,1261,2092,2979,5852,1215,3392,2903,6470,1416,3176,804,1075,2613,1261,1351,7303,3021,1461,2810,8098,5081,3010,4642,11009,9133,1863,18404,5354,2599,2305,4388,904,1003,1828,8605,6893,1706,6124,3832,2294,10892,2268,938,3154,3523,982,14087,621,4890,1604,437,315,2740,933,2556,14783,4337,1372,2126,1306,1783,818,3039,7974,796,7183,2904,1247,3029,4004,475,405,1823,1301,23878,14145,6122,918,7113,7231,2520,700,570,1248,4243,2346,1543,356,4911,1730,3178,89277,1511,3771,10765,12918,7386,14466,26218,9449,2766,85001,12236,3604,3620,6520,17791,8565,5148,7855,2372,10515,4504,3255,1262,0,1262,2255,83739,70799,6112,6289,1724,17982,8182,5118,940,2124,7961,4599,3366,12084,7779,3885,3891,2713,54094,9499,3457,4625,3209,1418,32100,2496,1918,102525,59812,53204,3652,49552,6626,4625,1998,28224,20001,8225,14475,203309,190966,53073,126577,11320,12343,10627,3756,6873,1715,94060,22951,12510,10442,23319,22080,4169,21564,1416,9087,5575,5482,11540,45530,40697,8087,6467,4276,2733,4005,8820,6331,4836,92127,49844,8371,29869,4056,120332,46913,43631,16987,12802,107529,12951,5796,7154,2567,4586,34843,10838,24005,34503,12256,7632,11590,3029,124044,49427,13159,36261,32270,38532,3820,,,,,110209
2011-08-20,32817,25224,20094,17142,2965,2,2962,5096,3956,1275,2374,132048,81353,50259,31058,29770,3726,14882,3625,3240,7068,957,11300,1067,1044,9179,7293,1901,21176,39532,31659,4419,3481,125842,39108,20738,18979,47001,180439,22987,1169,1909,1230,2016,3023,5967,1275,3439,2954,6630,1494,3187,829,1122,2729,1286,1437,6865,2864,1462,2544,7915,4961,2949,4715,11170,9423,1744,18095,5152,2362,2411,4606,882,989,1696,8418,6826,1590,5884,3764,2120,11592,2528,1010,3205,3836,988,13920,624,4792,1468,485,311,2874,911,2454,14485,4368,1348,1905,1238,1763,827,3031,7587,695,6892,2755,1182,2950,3950,463,419,1854,1214,24019,14118,6236,967,6924,7356,2572,729,520,1322,4152,2270,1524,359,5202,1746,3465,88568,1426,3811,10687,12927,7427,14242,25743,9526,2759,84865,12274,3652,3631,6485,17727,8572,5185,7785,2384,10453,4473,3226,1266,0,1266,2224,83602,70953,6083,6398,1719,17964,8219,5173,925,2120,8162,4620,3542,12147,7640,3750,3891,2648,54199,9543,3452,4603,3178,1427,32191,2490,1924,104616,61171,54554,3664,50891,6629,4628,1998,28395,20172,8225,15008,204005,191478,53171,126960,11351,12523,10812,3750,7064,1711,94566,23171,12710,10461,23333,22222,4140,21723,1418,9177,5612,5511,11501,45634,40759,8047,6484,4287,2741,4010,8820,6392,4875,92232,49911,8346,29924,4059,120451,47023,43611,17018,12803,107652,12767,5617,7148,2559,4589,34692,10710,23981,34453,12228,7619,11585,3022,124008,49134,13121,36008,32331,38723,3820,,,,,112411
2011-09-20,32776,25195,20091,17135,2975,2,2967,5070,3928,1270,2398,132196,81785,50447,31303,29502,3551,15360,3801,3398,7123,1051,10710,1076,1055,8577,6686,1881,21175,39742,31854,4443,3474,126420,39033,20717,19153,47494,182532,22611,1176,1902,1263,2094,2956,5594,1207,3481,2934,6512,1454,3162,834,1063,2700,1220,1470,6984,2876,1485,2627,7964,4900,3063,4648,12116,10328,1794,18334,4999,2338,2479,4708,942,1029,1860,8675,7059,1612,6147,3899,2246,11469,2437,1055,3096,3821,1048,14158,660,4871,1507,495,314,3018,887,2402,15254,4796,1386,1846,1387,1946,724,3167,7596,637,6956,2727,1230,2997,4034,511,417,1906,1200,24116,14189,6257,961,6980,7404,2551,695,529,1333,4210,2336,1532,344,5024,1743,3284,88887,1515,3719,10608,12820,7608,14319,25786,9749,2743,85033,12296,3635,3625,6531,17814,8585,5248,7714,2435,10441,4512,3248,1270,0,1270,2187,83762,70988,6260,6402,1680,18059,8206,5150,923,2134,8108,4564,3545,12122,7517,3635,3886,2661,54226,9612,3446,4523,3088,1437,32228,2487,1933,103735,60502,53924,3672,50254,6591,4627,1960,28724,20447,8278,14501,204891,192251,53298,127328,11626,12639,10904,3704,7197,1733,95121,23218,12754,10463,23650,22286,4087,21898,1443,9230,5649,5570,11461,45786,40902,8049,6495,4297,2751,4023,8851,6461,4883,92025,49881,8291,29802,4060,120603,47184,43556,17085,12782,107824,13075,5878,7196,2604,4592,35111,10990,24119,34504,12333,7547,11613,3012,123912,48961,13123,35833,32361,38800,3793,,,,,113088
2011-10-20,32756,25169,20096,17132,2986,2,2974,5045,4004,1211,2381,130051,80509,50001,30455,28716,3919,14992,3746,3216,6933,1091,9707,1077,1057,7586,5750,1803,21151,38969,31031,4489,3470,126573,38974,20614,19258,47697,182875,23056,1187,1887,1318,2314,2941,5820,1131,3463,2978,6323,1407,3116,826,977,2577,1186,1383,7406,2943,1621,2842,7527,4572,2956,4615,11709,9896,1811,18068,4797,2337,2762,4716,895,978,1665,8933,7314,1621,6158,3879,2279,11444,2505,1029,3197,3722,966,14355,659,5131,1467,465,313,2958,937,2420,15336,4886,1427,1787,1359,1887,782,3202,7598,669,6929,2660,1290,2980,4003,467,413,1973,1149,24486,14395,6222,1031,7161,7435,2685,703,583,1406,4216,2327,1539,353,5088,1793,3296,90024,1485,3718,10685,12872,7688,14236,26454,10100,2769,85538,12535,3660,3804,6616,17863,8622,5257,7669,2481,10353,4475,3215,1276,0,1276,2170,84256,70997,6213,6442,1684,18265,8262,5218,913,2134,8052,4505,3546,12220,7221,3495,3726,2653,54245,9623,3428,4588,3146,1443,32206,2471,1933,103551,60223,53734,3680,50058,6499,4608,1886,28820,20504,8315,14512,205692,193031,53384,127686,11960,12662,10937,3672,7263,1723,95609,23447,12996,10448,23867,22306,4055,21944,1448,9274,5633,5579,11395,45894,41029,8070,6579,4256,2756,4026,8814,6544,4867,92023,50050,8312,29616,4049,120649,47260,43643,17068,12678,107971,13208,5988,7220,2623,4597,34922,10768,24153,34570,12368,7583,11618,2999,123589,48684,13114,35569,32393,38727,3786,,,,,110964
2011-11-20,32856,25216,20071,17099,2984,2,2975,5096,3951,1312,2384,129012,79795,49291,30460,28504,3996,14845,3723,3177,6885,1054,9540,1071,1042,7434,5529,1863,21024,38366,30448,4471,3466,127166,39174,20562,19462,47931,183818,22759,1176,2039,1308,2105,2969,5641,1070,3416,3039,6454,1431,3202,796,1028,2647,1280,1362,7124,2826,1562,2735,7665,4750,2912,4622,11529,9701,1822,18554,4866,2351,2722,4979,933,1028,1746,9147,7519,1629,6084,3845,2239,11127,2469,1038,3112,3525,979,14714,688,5138,1619,488,308,3070,919,2477,16172,5289,1510,1909,1303,2089,848,3211,7223,633,6587,2482,1147,2957,4064,468,425,1954,1218,24799,14670,6479,933,7260,7525,2629,714,569,1353,4268,2360,1563,348,4873,1794,3071,90094,1455,3776,10727,13018,7754,14241,26372,9949,2784,85461,12397,3540,3607,6696,17804,8698,5260,7890,2525,10237,4614,3310,1280,0,1280,2203,84175,71069,6326,6455,1650,18294,8234,5180,908,2147,7805,4333,3474,12201,7446,3703,3741,2663,54252,9645,3414,4547,3094,1455,32257,2451,1939,103148,60019,53560,3688,49875,6470,4596,1867,28911,20602,8309,14231,206532,193768,53470,128045,12247,12768,11009,3673,7334,1755,95992,23532,13089,10441,24129,22293,4027,22011,1458,9332,5607,5605,11348,46207,41333,8184,6640,4298,2761,4041,8788,6632,4874,92112,50232,8326,29513,4038,121062,47402,43866,17092,12701,108362,13209,5986,7223,2624,4600,35334,11156,24175,34665,12403,7578,11691,2993,123422,48555,13105,35450,32389,38647,3832,,,,,110255
2011-12-20,32772,24939,19977,17006,2981,2,2973,4943,4097,1312,2403,129345,80060,49331,30686,29016,4124,14552,3583,3109,6692,1155,10293,1052,1028,8210,6293,1906,20423,38608,30598,4563,3463,128389,39644,20650,19690,48355,186974,23010,1182,2003,1321,2091,3026,5684,1278,3390,3029,6676,1487,3201,862,1129,2678,1285,1389,7291,2857,1582,2849,7603,4621,2981,4832,11420,9596,1817,18177,5008,2490,2521,4565,940,979,1703,9616,7812,1801,6599,4133,2466,11470,2493,1160,3126,3788,877,14996,738,5241,1681,459,291,3007,987,2592,15989,5039,1472,1916,1264,1988,894,3403,7080,645,6439,2298,1068,3070,4140,440,415,2036,1250,26049,15795,7092,1013,7692,7499,2750,716,617,1426,4339,2371,1617,358,4944,1801,3135,90785,1476,3624,10711,12911,8231,14407,26641,9998,2773,86749,12887,3666,3553,6921,18016,8651,5276,8007,2497,10253,4747,3400,1283,0,1283,2297,85440,71304,6300,6507,1670,18439,8199,5149,906,2147,7820,4293,3532,12415,7292,3640,3653,2659,54253,9647,3399,4534,3075,1462,32294,2436,1945,102443,59323,53145,3709,49441,6174,4247,1927,28959,20664,8295,14198,207614,194776,53617,128413,12743,12841,11063,3666,7396,1775,96378,23590,13186,10402,24359,22340,3998,22091,1481,9362,5572,5669,11304,46569,41669,8262,6788,4358,2771,4058,8723,6717,4903,92223,50314,8362,29505,4040,121262,47429,44046,17133,12650,108615,13252,5994,7258,2671,4589,35215,10895,24317,34713,12437,7592,11683,2992,123098,48246,13082,35165,32440,38609,3800,,,,,110746
2012-01-20,32185,24563,19634,16647,2979,2,2965,4913,3987,1294,2327,129138,81115,49165,31974,27738,3908,14368,3317,3135,6789,1126,9418,1032,998,7386,5463,1915,20274,39037,30870,4702,3458,129507,40315,20864,19381,48949,186133,23051,1198,2019,1352,2140,3053,5581,1284,3472,2953,6424,1385,3148,844,1048,2690,1307,1384,7348,2984,1591,2779,7662,4620,3043,4609,11248,9480,1773,18647,5058,2442,2356,4955,931,1043,1863,9393,7616,1777,6138,3855,2283,11270,2582,1068,2986,3785,851,14935,765,5067,1689,424,305,3027,947,2711,15566,4901,1416,2127,1193,2019,793,3118,6900,599,6300,2279,1175,2844,4027,444,417,1972,1194,27232,17027,7843,947,8233,7471,2726,688,713,1325,4192,2220,1574,395,4812,1707,3104,89082,1503,3475,10646,12792,8362,14041,25999,9578,2691,85501,13158,3578,3408,6573,17667,8614,5155,8118,2553,10197,4551,3240,1285,0,1285,1933,84193,71510,6423,6476,1688,18339,8242,5188,897,2158,8064,4347,3714,12295,7341,3763,3578,2635,54430,9733,3337,4520,3055,1465,32468,2428,1941,103348,60477,54205,3752,50454,6269,4208,2063,28840,20610,8230,14036,208046,195223,53818,128684,12721,12823,11077,3665,7412,1746,96223,23483,13089,10392,24698,22136,3970,21931,1502,9229,5511,5684,11407,46911,41964,8343,6824,4423,2784,4071,8688,6822,4946,92217,50312,8362,29500,4038,121397,47562,44032,17193,12609,108788,13594,6244,7350,2688,4663,35050,10727,24323,34745,12478,7604,11667,2996,122830,48022,13082,34939,32404,38573,3826,,,,,113089
2012-02-20,32125,24666,19505,16517,2978,2,2967,5115,3882,1237,2344,125755,79625,48271,31374,25940,3945,13924,3550,3191,6104,1079,8039,1021,981,6034,4179,1850,20163,37965,29846,4655,3459,130927,40650,20887,19444,49948,182802,22339,1208,1949,1350,2082,3004,5388,1195,3268,2896,6457,1346,3202,864,1044,2601,1307,1294,7292,3011,1531,2753,7433,4422,3010,4662,11587,9767,1824,17868,5131,2332,2167,4581,988,956,1713,9115,7493,1623,6663,4380,2284,11115,2511,1147,3034,3528,897,14889,700,5058,1637,427,298,3059,968,2739,15522,4548,1468,2192,1255,2177,848,3036,6774,590,6183,2408,1217,2554,3966,452,385,1921,1209,25664,15756,6983,982,7790,7439,2467,569,643,1254,4236,2406,1460,369,4629,1735,2893,90166,1485,3459,10539,13171,8572,14295,26336,9617,2697,84926,12843,3505,3347,6675,17749,8591,5260,7972,2481,10020,4565,3248,1290,0,1290,1933,83621,71037,6406,6585,1693,18035,8230,5199,892,2138,7915,4249,3662,12207,7258,3689,3569,2703,54653,9742,3432,4558,3085,1475,32521,2436,1963,103651,60749,54409,3775,50636,6336,4208,2131,28805,20606,8200,14102,208747,195896,53915,129059,12924,12848,11017,3673,7344,1834,96322,23624,13254,10366,24887,21923,3931,21955,1512,9210,5479,5749,11493,47129,42162,8405,6882,4432,2782,4075,8651,6930,4966,92639,50512,8338,29745,4041,121523,47616,44138,17214,12554,108968,13311,6012,7300,2627,4673,35174,10825,24349,34780,12508,7582,11693,2996,122802,47757,12987,34772,32574,38642,3824,,,,,110999
